ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-06-01 00:00:00+00:00,33,1,115482,1763.9,1763.9,1763.9,1763.9,15,MGCV0
2020-06-01 00:00:00+00:00,33,1,113828,-8.9,-8.9,-8.9,-8.9,5,MGCQ0-MGCV0
2020-06-01 00:00:00+00:00,33,1,138464,1755.2,1755.2,1754.9,1754.9,56,MGCQ0
2020-06-01 00:01:00+00:00,33,1,113828,-8.9,-8.9,-8.9,-8.9,3,MGCQ0-MGCV0
2020-06-01 00:01:00+00:00,33,1,115482,1763.9,1763.9,1763.9,1763.9,3,MGCV0
2020-06-01 00:01:00+00:00,33,1,138464,1754.9,1755.1,1754.9,1754.9,24,MGCQ0
2020-06-01 00:02:00+00:00,33,1,138464,1755.1,1755.3,1755.1,1755.2,10,MGCQ0
2020-06-01 00:03:00+00:00,33,1,138464,1755.2,1755.4,1755.2,1755.4,16,MGCQ0
2020-06-01 00:04:00+00:00,33,1,113828,-9.3,-9.3,-9.3,-9.3,1,MGCQ0-MGCV0
2020-06-01 00:04:00+00:00,33,1,138464,1755.1,1755.2,1754.9,1754.9,11,MGCQ0
2020-06-01 00:04:00+00:00,33,1,115482,1764.2,1764.2,1764.2,1764.2,1,MGCV0
2020-06-01 00:05:00+00:00,33,1,1016,1768.6,1768.7,1768.6,1768.7,8,MGCZ0
2020-06-01 00:05:00+00:00,33,1,19197,-13.9,-13.9,-13.9,-13.9,8,MGCQ0-MGCZ0
2020-06-01 00:05:00+00:00,33,1,138464,1754.8,1754.8,1754.6,1754.7,23,MGCQ0
2020-06-01 00:06:00+00:00,33,1,138464,1754.8,1754.8,1754.6,1754.6,19,MGCQ0
2020-06-01 00:07:00+00:00,33,1,138464,1754.7,1754.9,1754.7,1754.9,22,MGCQ0
2020-06-01 00:08:00+00:00,33,1,138464,1755.0,1755.0,1754.6,1754.6,14,MGCQ0
2020-06-01 00:09:00+00:00,33,1,138464,1754.6,1754.9,1754.6,1754.8,9,MGCQ0
2020-06-01 00:10:00+00:00,33,1,138464,1754.7,1754.8,1754.6,1754.6,23,MGCQ0
2020-06-01 00:11:00+00:00,33,1,138464,1754.7,1754.7,1753.9,1753.9,44,MGCQ0
2020-06-01 00:12:00+00:00,33,1,19197,-14.0,-14.0,-14.0,-14.0,1,MGCQ0-MGCZ0
2020-06-01 00:12:00+00:00,33,1,1016,1767.0,1767.0,1767.0,1767.0,1,MGCZ0
2020-06-01 00:12:00+00:00,33,1,138464,1753.9,1753.9,1752.9,1753.0,56,MGCQ0
2020-06-01 00:13:00+00:00,33,1,138464,1752.9,1753.4,1752.9,1753.2,16,MGCQ0
2020-06-01 00:14:00+00:00,33,1,138464,1753.2,1753.4,1753.1,1753.3,25,MGCQ0
2020-06-01 00:15:00+00:00,33,1,138464,1753.0,1753.0,1752.8,1753.0,16,MGCQ0
2020-06-01 00:16:00+00:00,33,1,19197,-14.0,-14.0,-14.0,-14.0,1,MGCQ0-MGCZ0
2020-06-01 00:16:00+00:00,33,1,224,1772.2,1772.2,1772.2,1772.2,1,MGCJ1
2020-06-01 00:16:00+00:00,33,1,138464,1753.0,1753.0,1752.0,1752.0,67,MGCQ0
2020-06-01 00:16:00+00:00,33,1,1016,1766.0,1766.0,1766.0,1766.0,1,MGCZ0
2020-06-01 00:16:00+00:00,33,1,5744,-19.9,-19.9,-19.9,-19.9,1,MGCQ0-MGCJ1
2020-06-01 00:17:00+00:00,33,1,138464,1751.9,1752.4,1751.7,1752.4,65,MGCQ0
2020-06-01 00:18:00+00:00,33,1,138464,1752.2,1752.6,1751.3,1752.2,100,MGCQ0
2020-06-01 00:19:00+00:00,33,1,138464,1752.2,1752.6,1752.2,1752.4,26,MGCQ0
2020-06-01 00:20:00+00:00,33,1,138464,1752.7,1752.7,1752.5,1752.5,14,MGCQ0
2020-06-01 00:21:00+00:00,33,1,138464,1752.5,1752.5,1751.9,1752.0,20,MGCQ0
2020-06-01 00:22:00+00:00,33,1,138464,1752.0,1752.0,1750.9,1751.1,50,MGCQ0
2020-06-01 00:23:00+00:00,33,1,138464,1751.5,1751.5,1751.0,1751.3,34,MGCQ0
2020-06-01 00:24:00+00:00,33,1,138464,1751.0,1751.6,1751.0,1751.4,29,MGCQ0
2020-06-01 00:25:00+00:00,33,1,138464,1751.4,1751.7,1750.8,1750.9,41,MGCQ0
2020-06-01 00:26:00+00:00,33,1,138464,1751.0,1751.5,1751.0,1751.5,6,MGCQ0
2020-06-01 00:27:00+00:00,33,1,138464,1751.6,1751.7,1751.0,1751.1,28,MGCQ0
2020-06-01 00:28:00+00:00,33,1,138464,1751.0,1751.6,1751.0,1751.6,19,MGCQ0
2020-06-01 00:29:00+00:00,33,1,19197,-14.0,-14.0,-14.0,-14.0,1,MGCQ0-MGCZ0
2020-06-01 00:29:00+00:00,33,1,1016,1765.6,1765.6,1765.6,1765.6,1,MGCZ0
2020-06-01 00:29:00+00:00,33,1,138464,1751.6,1751.6,1751.3,1751.3,19,MGCQ0
2020-06-01 00:30:00+00:00,33,1,138464,1751.2,1751.2,1750.5,1750.9,35,MGCQ0
2020-06-01 00:31:00+00:00,33,1,138464,1750.9,1751.2,1750.9,1751.2,25,MGCQ0
2020-06-01 00:32:00+00:00,33,1,138464,1751.3,1751.8,1751.2,1751.4,31,MGCQ0
2020-06-01 00:33:00+00:00,33,1,138464,1751.5,1751.8,1751.3,1751.3,26,MGCQ0
2020-06-01 00:34:00+00:00,33,1,138464,1751.5,1751.5,1751.3,1751.3,9,MGCQ0
2020-06-01 00:35:00+00:00,33,1,138464,1751.5,1751.6,1751.4,1751.4,16,MGCQ0
2020-06-01 00:36:00+00:00,33,1,138464,1751.5,1751.7,1751.4,1751.7,13,MGCQ0
2020-06-01 00:37:00+00:00,33,1,138464,1751.5,1751.9,1751.5,1751.9,7,MGCQ0
2020-06-01 00:38:00+00:00,33,1,138464,1751.9,1752.2,1751.9,1752.1,41,MGCQ0
2020-06-01 00:39:00+00:00,33,1,138464,1752.1,1752.3,1752.1,1752.2,16,MGCQ0
2020-06-01 00:40:00+00:00,33,1,138464,1752.3,1752.5,1752.0,1752.0,21,MGCQ0
2020-06-01 00:41:00+00:00,33,1,138464,1752.1,1752.1,1751.7,1751.7,14,MGCQ0
2020-06-01 00:42:00+00:00,33,1,138464,1751.7,1752.0,1751.7,1752.0,6,MGCQ0
2020-06-01 00:43:00+00:00,33,1,138464,1752.1,1752.1,1752.0,1752.0,5,MGCQ0
