ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-02-01 00:00:00+00:00,33,1,224,1858.2,1858.9,1857.6,1858.7,23,MGCJ1
2021-02-01 00:01:00+00:00,33,1,224,1858.5,1858.5,1857.8,1857.9,28,MGCJ1
2021-02-01 00:02:00+00:00,33,1,224,1857.9,1858.0,1857.2,1857.2,38,MGCJ1
2021-02-01 00:02:00+00:00,33,1,42375,-6.3,-6.3,-6.3,-6.3,2,MGCJ1-MGCZ1
2021-02-01 00:02:00+00:00,33,1,4057,1864.3,1864.3,1863.8,1863.8,2,MGCZ1
2021-02-01 00:03:00+00:00,33,1,77614,-2.3,-2.2,-2.3,-2.2,2,MGCJ1-MGCM1
2021-02-01 00:03:00+00:00,33,1,81409,1858.8,1858.8,1858.6,1858.6,2,MGCM1
2021-02-01 00:03:00+00:00,33,1,224,1857.2,1858.2,1856.2,1857.7,94,MGCJ1
2021-02-01 00:04:00+00:00,33,1,224,1857.6,1857.6,1856.8,1856.9,20,MGCJ1
2021-02-01 00:04:00+00:00,33,1,4057,1863.9,1863.9,1863.9,1863.9,1,MGCZ1
2021-02-01 00:04:00+00:00,33,1,42375,-6.3,-6.3,-6.3,-6.3,1,MGCJ1-MGCZ1
2021-02-01 00:04:00+00:00,33,1,81409,1859.6,1859.6,1859.6,1859.6,1,MGCM1
2021-02-01 00:05:00+00:00,33,1,42375,-6.0,-6.0,-6.0,-6.0,3,MGCJ1-MGCZ1
2021-02-01 00:05:00+00:00,33,1,224,1856.8,1857.7,1856.8,1857.5,51,MGCJ1
2021-02-01 00:06:00+00:00,33,1,42375,-6.2,-6.2,-6.2,-6.2,3,MGCJ1-MGCZ1
2021-02-01 00:06:00+00:00,33,1,224,1857.5,1857.5,1856.6,1856.8,31,MGCJ1
2021-02-01 00:06:00+00:00,33,1,23576,-3.5,-3.5,-3.5,-3.5,3,MGCJ1-MGCQ1
2021-02-01 00:07:00+00:00,33,1,4057,1862.6,1862.6,1862.6,1862.6,1,MGCZ1
2021-02-01 00:07:00+00:00,33,1,42375,-6.3,-6.3,-6.3,-6.3,1,MGCJ1-MGCZ1
2021-02-01 00:07:00+00:00,33,1,224,1857.0,1857.8,1856.1,1856.3,61,MGCJ1
2021-02-01 00:08:00+00:00,33,1,224,1856.3,1856.7,1855.9,1856.6,56,MGCJ1
2021-02-01 00:09:00+00:00,33,1,224,1856.6,1856.9,1855.8,1856.0,38,MGCJ1
2021-02-01 00:10:00+00:00,33,1,224,1855.9,1856.3,1855.5,1855.8,69,MGCJ1
2021-02-01 00:11:00+00:00,33,1,224,1855.7,1856.8,1855.6,1856.4,41,MGCJ1
2021-02-01 00:12:00+00:00,33,1,224,1856.0,1856.7,1855.8,1856.1,37,MGCJ1
2021-02-01 00:13:00+00:00,33,1,224,1856.2,1856.5,1856.0,1856.3,19,MGCJ1
2021-02-01 00:14:00+00:00,33,1,81409,1857.2,1857.2,1856.8,1856.8,7,MGCM1
2021-02-01 00:14:00+00:00,33,1,42375,-6.1,-6.1,-6.1,-6.1,3,MGCJ1-MGCZ1
2021-02-01 00:14:00+00:00,33,1,77614,-2.3,-2.3,-2.3,-2.3,7,MGCJ1-MGCM1
2021-02-01 00:14:00+00:00,33,1,224,1856.2,1856.2,1854.3,1855.5,137,MGCJ1
2021-02-01 00:15:00+00:00,33,1,224,1855.3,1855.5,1853.7,1854.3,112,MGCJ1
2021-02-01 00:15:00+00:00,33,1,4057,1860.0,1860.0,1860.0,1860.0,1,MGCZ1
2021-02-01 00:15:00+00:00,33,1,42375,-6.2,-6.2,-6.2,-6.2,1,MGCJ1-MGCZ1
2021-02-01 00:16:00+00:00,33,1,224,1854.3,1855.4,1854.3,1855.0,67,MGCJ1
2021-02-01 00:17:00+00:00,33,1,224,1855.2,1855.9,1855.1,1855.8,41,MGCJ1
2021-02-01 00:18:00+00:00,33,1,224,1855.9,1856.4,1855.8,1856.4,44,MGCJ1
2021-02-01 00:19:00+00:00,33,1,224,1856.0,1856.2,1855.9,1856.1,27,MGCJ1
2021-02-01 00:20:00+00:00,33,1,224,1856.0,1856.3,1856.0,1856.0,27,MGCJ1
2021-02-01 00:21:00+00:00,33,1,224,1856.0,1856.0,1854.9,1855.0,81,MGCJ1
2021-02-01 00:22:00+00:00,33,1,224,1854.7,1854.7,1853.7,1854.6,61,MGCJ1
2021-02-01 00:23:00+00:00,33,1,224,1854.6,1854.8,1854.6,1854.8,7,MGCJ1
2021-02-01 00:24:00+00:00,33,1,224,1855.0,1855.0,1854.5,1854.6,36,MGCJ1
2021-02-01 00:25:00+00:00,33,1,224,1854.6,1855.3,1854.6,1855.0,28,MGCJ1
2021-02-01 00:26:00+00:00,33,1,224,1855.3,1855.8,1855.3,1855.6,35,MGCJ1
2021-02-01 00:27:00+00:00,33,1,81409,1857.6,1857.6,1857.6,1857.6,1,MGCM1
2021-02-01 00:27:00+00:00,33,1,77614,-2.3,-2.3,-2.3,-2.3,1,MGCJ1-MGCM1
2021-02-01 00:27:00+00:00,33,1,224,1855.7,1856.0,1855.1,1855.2,31,MGCJ1
2021-02-01 00:28:00+00:00,33,1,81409,1857.9,1857.9,1857.9,1857.9,1,MGCM1
2021-02-01 00:28:00+00:00,33,1,224,1855.2,1855.7,1855.2,1855.6,23,MGCJ1
2021-02-01 00:28:00+00:00,33,1,77614,-2.3,-2.3,-2.3,-2.3,1,MGCJ1-MGCM1
2021-02-01 00:29:00+00:00,33,1,224,1855.6,1856.2,1855.6,1856.1,18,MGCJ1
