ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-05-01 00:00:00+00:00,33,1,147218,1695.6,1695.9,1695.3,1695.8,32,MGCM0
2020-05-01 00:01:00+00:00,33,1,147218,1695.8,1696.4,1695.4,1695.6,77,MGCM0
2020-05-01 00:02:00+00:00,33,1,147218,1695.8,1695.8,1695.4,1695.7,7,MGCM0
2020-05-01 00:03:00+00:00,33,1,147218,1695.6,1695.7,1695.2,1695.4,18,MGCM0
2020-05-01 00:04:00+00:00,33,1,147218,1695.3,1695.3,1694.8,1695.1,48,MGCM0
2020-05-01 00:04:00+00:00,33,1,20936,-6.9,-6.9,-6.9,-6.9,1,MGCM0-MGCQ0
2020-05-01 00:04:00+00:00,33,1,138464,1701.9,1701.9,1701.9,1701.9,1,MGCQ0
2020-05-01 00:05:00+00:00,33,1,147218,1694.9,1695.0,1694.6,1694.7,27,MGCM0
2020-05-01 00:06:00+00:00,33,1,147218,1694.7,1694.8,1693.3,1693.6,116,MGCM0
2020-05-01 00:06:00+00:00,33,1,20936,-6.9,-6.9,-6.9,-6.9,1,MGCM0-MGCQ0
2020-05-01 00:06:00+00:00,33,1,138464,1701.0,1701.0,1701.0,1701.0,1,MGCQ0
2020-05-01 00:07:00+00:00,33,1,147218,1693.6,1693.8,1693.5,1693.5,28,MGCM0
2020-05-01 00:08:00+00:00,33,1,113826,-8.8,-8.8,-8.8,-8.8,1,MGCM0-MGCV0
2020-05-01 00:08:00+00:00,33,1,115482,1703.0,1703.0,1703.0,1703.0,1,MGCV0
2020-05-01 00:08:00+00:00,33,1,147218,1693.5,1694.4,1693.4,1693.6,94,MGCM0
2020-05-01 00:09:00+00:00,33,1,147218,1693.5,1694.1,1693.1,1693.8,63,MGCM0
2020-05-01 00:09:00+00:00,33,1,138464,1700.0,1700.0,1700.0,1700.0,1,MGCQ0
2020-05-01 00:09:00+00:00,33,1,20936,-6.9,-6.9,-6.9,-6.9,1,MGCM0-MGCQ0
2020-05-01 00:10:00+00:00,33,1,147218,1693.9,1693.9,1693.0,1693.1,31,MGCM0
2020-05-01 00:10:00+00:00,33,1,20936,-6.5,-6.5,-6.5,-6.5,2,MGCM0-MGCQ0
2020-05-01 00:10:00+00:00,33,1,138464,1699.8,1699.8,1699.8,1699.8,2,MGCQ0
2020-05-01 00:11:00+00:00,33,1,138464,1699.1,1699.1,1699.1,1699.1,1,MGCQ0
2020-05-01 00:11:00+00:00,33,1,147218,1693.3,1693.3,1691.8,1692.6,127,MGCM0
2020-05-01 00:11:00+00:00,33,1,20936,-6.9,-6.9,-6.9,-6.9,1,MGCM0-MGCQ0
2020-05-01 00:12:00+00:00,33,1,147218,1692.5,1693.0,1692.5,1692.8,27,MGCM0
2020-05-01 00:13:00+00:00,33,1,20936,-6.5,-6.5,-6.5,-6.5,1,MGCM0-MGCQ0
2020-05-01 00:13:00+00:00,33,1,147218,1692.9,1693.0,1692.6,1693.0,37,MGCM0
2020-05-01 00:13:00+00:00,33,1,138464,1699.5,1699.5,1699.5,1699.5,1,MGCQ0
2020-05-01 00:14:00+00:00,33,1,20936,-6.5,-6.5,-6.5,-6.5,5,MGCM0-MGCQ0
2020-05-01 00:14:00+00:00,33,1,138464,1699.5,1699.5,1699.5,1699.5,5,MGCQ0
2020-05-01 00:14:00+00:00,33,1,147218,1693.0,1693.2,1692.7,1693.1,83,MGCM0
2020-05-01 00:15:00+00:00,33,1,147218,1693.1,1693.1,1692.2,1692.2,44,MGCM0
2020-05-01 00:15:00+00:00,33,1,138464,1699.3,1699.3,1699.3,1699.3,1,MGCQ0
2020-05-01 00:15:00+00:00,33,1,20936,-6.9,-6.9,-6.9,-6.9,1,MGCM0-MGCQ0
2020-05-01 00:16:00+00:00,33,1,147218,1692.2,1692.5,1691.9,1692.5,29,MGCM0
2020-05-01 00:17:00+00:00,33,1,20936,-6.5,-6.5,-6.5,-6.5,2,MGCM0-MGCQ0
2020-05-01 00:17:00+00:00,33,1,138464,1697.5,1697.5,1697.5,1697.5,2,MGCQ0
2020-05-01 00:17:00+00:00,33,1,147218,1692.5,1692.7,1690.6,1690.9,144,MGCM0
2020-05-01 00:18:00+00:00,33,1,20936,-6.9,-6.9,-6.9,-6.9,1,MGCM0-MGCQ0
2020-05-01 00:18:00+00:00,33,1,138464,1698.2,1698.2,1698.2,1698.2,1,MGCQ0
2020-05-01 00:18:00+00:00,33,1,147218,1690.8,1691.3,1690.7,1691.2,62,MGCM0
2020-05-01 00:19:00+00:00,33,1,147218,1691.0,1691.3,1690.3,1690.6,63,MGCM0
2020-05-01 00:20:00+00:00,33,1,147218,1690.5,1690.7,1689.1,1689.5,149,MGCM0
2020-05-01 00:21:00+00:00,33,1,147218,1689.5,1690.3,1689.5,1689.8,35,MGCM0
2020-05-01 00:22:00+00:00,33,1,147218,1689.9,1691.6,1689.8,1691.2,58,MGCM0
2020-05-01 00:23:00+00:00,33,1,147218,1691.3,1691.7,1691.3,1691.5,40,MGCM0
2020-05-01 00:24:00+00:00,33,1,147218,1691.6,1692.7,1691.5,1692.6,49,MGCM0
2020-05-01 00:25:00+00:00,33,1,147218,1692.5,1692.5,1691.6,1691.9,24,MGCM0
2020-05-01 00:26:00+00:00,33,1,147218,1691.8,1692.2,1691.8,1692.0,6,MGCM0
2020-05-01 00:27:00+00:00,33,1,147218,1691.8,1692.0,1691.7,1691.9,10,MGCM0
2020-05-01 00:28:00+00:00,33,1,147218,1691.9,1692.0,1691.4,1691.7,30,MGCM0
2020-05-01 00:29:00+00:00,33,1,147218,1691.9,1691.9,1691.6,1691.7,20,MGCM0
2020-05-01 00:30:00+00:00,33,1,147218,1691.7,1691.9,1691.7,1691.8,20,MGCM0
2020-05-01 00:31:00+00:00,33,1,147218,1691.7,1691.8,1691.5,1691.5,22,MGCM0
2020-05-01 00:32:00+00:00,33,1,147218,1691.5,1691.7,1691.5,1691.6,10,MGCM0
2020-05-01 00:33:00+00:00,33,1,147218,1691.6,1691.6,1691.4,1691.6,17,MGCM0
2020-05-01 00:34:00+00:00,33,1,147218,1691.6,1691.6,1691.2,1691.4,19,MGCM0
2020-05-01 00:35:00+00:00,33,1,147218,1691.5,1691.8,1691.5,1691.6,17,MGCM0
2020-05-01 00:36:00+00:00,33,1,20936,-6.5,-6.5,-6.5,-6.5,1,MGCM0-MGCQ0
2020-05-01 00:36:00+00:00,33,1,147218,1691.8,1692.7,1691.8,1692.4,26,MGCM0
2020-05-01 00:36:00+00:00,33,1,138464,1698.8,1698.8,1698.8,1698.8,1,MGCQ0
2020-05-01 00:37:00+00:00,33,1,147218,1692.3,1692.4,1691.9,1692.1,15,MGCM0
2020-05-01 00:38:00+00:00,33,1,147218,1692.1,1692.5,1692.1,1692.4,13,MGCM0
2020-05-01 00:39:00+00:00,33,1,147218,1692.2,1693.0,1692.1,1692.8,43,MGCM0
2020-05-01 00:40:00+00:00,33,1,147218,1692.9,1693.2,1692.8,1692.9,26,MGCM0
2020-05-01 00:41:00+00:00,33,1,147218,1692.5,1692.7,1692.1,1692.1,37,MGCM0
2020-05-01 00:42:00+00:00,33,1,147218,1692.2,1692.6,1692.0,1692.2,40,MGCM0
2020-05-01 00:43:00+00:00,33,1,147218,1692.3,1692.9,1692.3,1692.9,21,MGCM0
2020-05-01 00:44:00+00:00,33,1,147218,1693.0,1693.2,1692.9,1693.2,17,MGCM0
2020-05-01 00:45:00+00:00,33,1,147218,1693.0,1693.0,1692.7,1692.7,13,MGCM0
2020-05-01 00:46:00+00:00,33,1,147218,1692.5,1692.7,1692.2,1692.2,30,MGCM0
2020-05-01 00:47:00+00:00,33,1,147218,1692.3,1692.4,1691.9,1691.9,19,MGCM0
2020-05-01 00:48:00+00:00,33,1,147218,1691.9,1693.4,1691.9,1693.3,61,MGCM0
2020-05-01 00:49:00+00:00,33,1,147218,1693.4,1693.6,1693.2,1693.2,28,MGCM0
2020-05-01 00:50:00+00:00,33,1,147218,1693.1,1693.9,1693.0,1693.4,36,MGCM0
2020-05-01 00:51:00+00:00,33,1,147218,1693.5,1693.8,1693.2,1693.8,25,MGCM0
2020-05-01 00:52:00+00:00,33,1,147218,1693.6,1693.8,1693.4,1693.8,25,MGCM0
