ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-06-02 22:00:00+00:00,33,1,221039,-11.3,-11.3,-11.3,-11.3,21,MGCQ9-MGCZ9
2019-06-02 22:00:00+00:00,33,1,36309,1312.0,1313.7,1311.0,1312.0,71,MGCQ9
2019-06-02 22:00:00+00:00,33,1,211595,1323.4,1325.0,1323.4,1325.0,21,MGCZ9
2019-06-02 22:01:00+00:00,33,1,36309,1312.2,1312.5,1312.2,1312.4,11,MGCQ9
2019-06-02 22:02:00+00:00,33,1,36309,1312.4,1312.4,1311.9,1311.9,26,MGCQ9
2019-06-02 22:03:00+00:00,33,1,36309,1311.9,1311.9,1311.9,1311.9,1,MGCQ9
2019-06-02 22:04:00+00:00,33,1,36309,1311.8,1311.9,1311.6,1311.7,15,MGCQ9
2019-06-02 22:05:00+00:00,33,1,36309,1311.7,1311.7,1311.7,1311.7,2,MGCQ9
2019-06-02 22:06:00+00:00,33,1,36309,1311.7,1311.7,1311.7,1311.7,4,MGCQ9
2019-06-02 22:07:00+00:00,33,1,36309,1311.9,1312.0,1311.9,1312.0,12,MGCQ9
2019-06-02 22:08:00+00:00,33,1,36309,1311.8,1311.8,1311.7,1311.8,4,MGCQ9
2019-06-02 22:09:00+00:00,33,1,36309,1311.8,1311.8,1311.7,1311.7,11,MGCQ9
2019-06-02 22:10:00+00:00,33,1,36309,1311.8,1311.8,1311.7,1311.7,4,MGCQ9
2019-06-02 22:11:00+00:00,33,1,36309,1311.6,1311.7,1311.6,1311.7,5,MGCQ9
2019-06-02 22:12:00+00:00,33,1,36309,1311.7,1311.7,1311.7,1311.7,1,MGCQ9
2019-06-02 22:13:00+00:00,33,1,36309,1311.8,1312.3,1311.8,1312.3,9,MGCQ9
2019-06-02 22:14:00+00:00,33,1,36309,1312.1,1312.1,1312.1,1312.1,2,MGCQ9
2019-06-02 22:14:00+00:00,33,1,2361,1317.7,1317.7,1317.7,1317.7,2,MGCV9
2019-06-02 22:14:00+00:00,33,1,32022,-5.6,-5.6,-5.6,-5.6,2,MGCQ9-MGCV9
2019-06-02 22:15:00+00:00,33,1,36309,1312.1,1312.3,1312.1,1312.1,4,MGCQ9
2019-06-02 22:16:00+00:00,33,1,36309,1312.2,1312.2,1312.1,1312.1,5,MGCQ9
2019-06-02 22:17:00+00:00,33,1,36309,1312.1,1312.5,1312.1,1312.5,8,MGCQ9
2019-06-02 22:17:00+00:00,33,1,2361,1317.9,1317.9,1317.9,1317.9,1,MGCV9
2019-06-02 22:18:00+00:00,33,1,36309,1312.4,1312.5,1312.4,1312.5,2,MGCQ9
2019-06-02 22:20:00+00:00,33,1,36309,1312.6,1312.7,1312.6,1312.7,9,MGCQ9
2019-06-02 22:21:00+00:00,33,1,36309,1312.8,1313.0,1312.8,1313.0,13,MGCQ9
2019-06-02 22:22:00+00:00,33,1,36309,1313.0,1313.0,1312.9,1312.9,5,MGCQ9
2019-06-02 22:23:00+00:00,33,1,36309,1312.9,1312.9,1312.8,1312.8,4,MGCQ9
2019-06-02 22:24:00+00:00,33,1,36309,1312.8,1312.9,1312.8,1312.9,17,MGCQ9
2019-06-02 22:25:00+00:00,33,1,32022,-5.6,-5.6,-5.6,-5.6,1,MGCQ9-MGCV9
2019-06-02 22:25:00+00:00,33,1,2361,1318.5,1318.5,1318.5,1318.5,1,MGCV9
2019-06-02 22:25:00+00:00,33,1,36309,1312.8,1312.9,1312.8,1312.9,2,MGCQ9
2019-06-02 22:26:00+00:00,33,1,108256,1330.3,1330.3,1330.3,1330.3,2,MGCG0
2019-06-02 22:26:00+00:00,33,1,16059,-17.2,-17.2,-17.2,-17.2,2,MGCQ9-MGCG0
2019-06-02 22:26:00+00:00,33,1,36309,1313.1,1313.1,1313.0,1313.1,6,MGCQ9
2019-06-02 22:27:00+00:00,33,1,36309,1313.1,1313.1,1313.1,1313.1,2,MGCQ9
2019-06-02 22:28:00+00:00,33,1,36309,1312.8,1312.9,1312.8,1312.9,5,MGCQ9
2019-06-02 22:29:00+00:00,33,1,36309,1312.8,1312.8,1312.6,1312.6,9,MGCQ9
2019-06-02 22:30:00+00:00,33,1,36309,1312.6,1312.7,1312.6,1312.7,5,MGCQ9
2019-06-02 22:31:00+00:00,33,1,36309,1312.5,1312.6,1312.4,1312.6,11,MGCQ9
2019-06-02 22:32:00+00:00,33,1,36309,1312.7,1312.7,1312.6,1312.6,9,MGCQ9
2019-06-02 22:33:00+00:00,33,1,36309,1312.8,1312.9,1312.8,1312.9,8,MGCQ9
