ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-06-01 00:00:00+00:00,33,1,7370,1839.0,1839.0,1838.6,1838.7,23,MGCQ2
2022-06-01 00:01:00+00:00,33,1,7370,1838.7,1838.7,1838.2,1838.3,63,MGCQ2
2022-06-01 00:01:00+00:00,33,1,2694,1874.3,1874.3,1874.1,1874.1,76,MGCJ3
2022-06-01 00:01:00+00:00,33,1,11133,-35.8,-35.8,-35.9,-35.9,36,MGCQ2-MGCJ3
2022-06-01 00:01:00+00:00,33,1,11839,-7.9,-7.9,-7.9,-7.9,1,MGCQ2-MGCV2
2022-06-01 00:01:00+00:00,33,1,2742,1846.1,1846.1,1846.1,1846.1,1,MGCV2
2022-06-01 00:02:00+00:00,33,1,26815,-5.9,-5.9,-5.9,-5.9,1,MGCM2-MGCQ2
2022-06-01 00:02:00+00:00,33,1,19256,1832.3,1832.3,1832.3,1832.3,1,MGCM2
2022-06-01 00:02:00+00:00,33,1,11133,-35.9,-35.9,-37.0,-37.0,67,MGCQ2-MGCJ3
2022-06-01 00:02:00+00:00,33,1,2694,1874.0,1874.0,1873.4,1873.4,77,MGCJ3
2022-06-01 00:02:00+00:00,33,1,2742,1846.0,1846.0,1845.8,1845.8,3,MGCV2
2022-06-01 00:02:00+00:00,33,1,11839,-7.9,-7.9,-7.9,-7.9,3,MGCQ2-MGCV2
2022-06-01 00:02:00+00:00,33,1,7370,1838.3,1838.3,1836.2,1837.4,287,MGCQ2
2022-06-01 00:03:00+00:00,33,1,7370,1837.4,1837.4,1836.7,1836.9,44,MGCQ2
2022-06-01 00:04:00+00:00,33,1,2742,1845.1,1845.1,1845.1,1845.1,1,MGCV2
2022-06-01 00:04:00+00:00,33,1,7370,1836.8,1837.6,1836.8,1837.6,133,MGCQ2
2022-06-01 00:04:00+00:00,33,1,3074,1863.3,1864.0,1863.3,1863.8,56,MGCG3
2022-06-01 00:04:00+00:00,33,1,71121,-26.4,-26.4,-26.6,-26.6,40,MGCQ2-MGCG3
2022-06-01 00:05:00+00:00,33,1,7370,1837.8,1838.2,1837.7,1838.2,13,MGCQ2
2022-06-01 00:06:00+00:00,33,1,2742,1846.2,1846.2,1846.2,1846.2,7,MGCV2
2022-06-01 00:06:00+00:00,33,1,7370,1838.2,1838.4,1837.4,1837.4,44,MGCQ2
2022-06-01 00:06:00+00:00,33,1,37691,1855.0,1855.0,1855.0,1855.0,1,MGCZ2
2022-06-01 00:06:00+00:00,33,1,2694,1873.3,1873.3,1873.3,1873.3,5,MGCJ3
2022-06-01 00:06:00+00:00,33,1,11839,-8.0,-8.0,-8.0,-8.0,7,MGCQ2-MGCV2
2022-06-01 00:06:00+00:00,33,1,11133,-35.9,-35.9,-35.9,-35.9,5,MGCQ2-MGCJ3
2022-06-01 00:07:00+00:00,33,1,11133,-35.9,-35.9,-35.9,-35.9,8,MGCQ2-MGCJ3
2022-06-01 00:07:00+00:00,33,1,7370,1837.4,1837.4,1836.8,1837.0,37,MGCQ2
2022-06-01 00:07:00+00:00,33,1,2694,1873.3,1873.3,1873.3,1873.3,14,MGCJ3
2022-06-01 00:08:00+00:00,33,1,7370,1837.2,1838.0,1837.2,1837.7,21,MGCQ2
2022-06-01 00:09:00+00:00,33,1,7370,1838.0,1838.9,1837.9,1838.4,36,MGCQ2
2022-06-01 00:10:00+00:00,33,1,7370,1838.4,1838.5,1838.0,1838.0,37,MGCQ2
2022-06-01 00:11:00+00:00,33,1,7370,1837.7,1838.1,1837.7,1838.1,8,MGCQ2
2022-06-01 00:12:00+00:00,33,1,7370,1837.8,1837.8,1837.6,1837.6,3,MGCQ2
2022-06-01 00:13:00+00:00,33,1,37691,1854.1,1854.1,1854.1,1854.1,1,MGCZ2
2022-06-01 00:13:00+00:00,33,1,7370,1837.4,1837.7,1837.3,1837.7,4,MGCQ2
2022-06-01 00:14:00+00:00,33,1,7370,1837.6,1837.6,1837.6,1837.6,1,MGCQ2
2022-06-01 00:15:00+00:00,33,1,7370,1837.5,1837.8,1837.5,1837.7,10,MGCQ2
2022-06-01 00:16:00+00:00,33,1,7370,1837.9,1837.9,1837.7,1837.9,16,MGCQ2
2022-06-01 00:17:00+00:00,33,1,7370,1837.5,1837.7,1837.3,1837.4,17,MGCQ2
2022-06-01 00:18:00+00:00,33,1,7370,1837.3,1837.7,1837.3,1837.6,6,MGCQ2
2022-06-01 00:19:00+00:00,33,1,7370,1837.7,1837.7,1837.5,1837.5,4,MGCQ2
2022-06-01 00:20:00+00:00,33,1,7370,1837.4,1837.4,1837.4,1837.4,1,MGCQ2
2022-06-01 00:21:00+00:00,33,1,7370,1837.3,1837.5,1837.2,1837.5,25,MGCQ2
2022-06-01 00:22:00+00:00,33,1,7370,1837.9,1837.9,1837.5,1837.7,8,MGCQ2
2022-06-01 00:23:00+00:00,33,1,7370,1837.5,1837.7,1837.5,1837.6,5,MGCQ2
2022-06-01 00:23:00+00:00,33,1,11839,-8.0,-8.0,-8.0,-8.0,1,MGCQ2-MGCV2
2022-06-01 00:23:00+00:00,33,1,2742,1845.7,1845.7,1845.7,1845.7,1,MGCV2
2022-06-01 00:23:00+00:00,33,1,37691,1854.2,1854.2,1854.2,1854.2,2,MGCZ2
2022-06-01 00:24:00+00:00,33,1,7370,1837.7,1837.7,1837.7,1837.7,2,MGCQ2
2022-06-01 00:25:00+00:00,33,1,7370,1837.7,1837.9,1837.7,1837.9,17,MGCQ2
2022-06-01 00:26:00+00:00,33,1,7370,1837.8,1838.2,1837.7,1838.0,46,MGCQ2
2022-06-01 00:27:00+00:00,33,1,7370,1837.9,1838.1,1837.9,1837.9,26,MGCQ2
2022-06-01 00:28:00+00:00,33,1,7370,1838.0,1838.3,1838.0,1838.3,8,MGCQ2
2022-06-01 00:29:00+00:00,33,1,7370,1838.3,1838.4,1838.3,1838.3,15,MGCQ2
2022-06-01 00:30:00+00:00,33,1,7370,1838.5,1838.5,1838.3,1838.4,7,MGCQ2
2022-06-01 00:31:00+00:00,33,1,7370,1838.3,1838.6,1838.3,1838.6,5,MGCQ2
2022-06-01 00:32:00+00:00,33,1,7370,1838.8,1838.8,1838.7,1838.7,20,MGCQ2
2022-06-01 00:33:00+00:00,33,1,7370,1838.7,1838.9,1838.1,1838.2,36,MGCQ2
2022-06-01 00:33:00+00:00,33,1,2742,1846.6,1846.6,1846.6,1846.6,1,MGCV2
2022-06-01 00:33:00+00:00,33,1,11839,-7.9,-7.9,-7.9,-7.9,1,MGCQ2-MGCV2
2022-06-01 00:34:00+00:00,33,1,7370,1838.2,1838.3,1838.1,1838.3,11,MGCQ2
2022-06-01 00:35:00+00:00,33,1,7370,1838.2,1838.3,1838.2,1838.2,14,MGCQ2
2022-06-01 00:36:00+00:00,33,1,7370,1838.4,1838.4,1837.8,1837.8,13,MGCQ2
2022-06-01 00:37:00+00:00,33,1,7370,1837.9,1838.2,1837.9,1838.2,10,MGCQ2
2022-06-01 00:38:00+00:00,33,1,7370,1838.3,1838.4,1838.0,1838.3,10,MGCQ2
2022-06-01 00:39:00+00:00,33,1,7370,1838.5,1838.5,1837.3,1837.7,25,MGCQ2
2022-06-01 00:40:00+00:00,33,1,7370,1837.5,1837.5,1837.0,1837.1,22,MGCQ2
2022-06-01 00:41:00+00:00,33,1,7370,1837.1,1837.3,1837.1,1837.3,8,MGCQ2
2022-06-01 00:42:00+00:00,33,1,7370,1837.1,1837.3,1836.8,1836.8,10,MGCQ2
2022-06-01 00:43:00+00:00,33,1,7370,1837.0,1837.3,1837.0,1837.3,4,MGCQ2
2022-06-01 00:44:00+00:00,33,1,7370,1837.1,1837.1,1836.9,1836.9,4,MGCQ2
2022-06-01 00:45:00+00:00,33,1,7370,1837.0,1837.3,1837.0,1837.3,39,MGCQ2
2022-06-01 00:46:00+00:00,33,1,7370,1837.5,1837.7,1837.4,1837.6,8,MGCQ2
2022-06-01 00:47:00+00:00,33,1,7370,1837.5,1837.5,1837.3,1837.3,2,MGCQ2
2022-06-01 00:48:00+00:00,33,1,7370,1837.5,1837.7,1837.4,1837.4,11,MGCQ2
2022-06-01 00:49:00+00:00,33,1,7370,1837.4,1837.5,1837.4,1837.5,2,MGCQ2
2022-06-01 00:50:00+00:00,33,1,7370,1837.4,1837.4,1837.1,1837.1,3,MGCQ2
2022-06-01 00:51:00+00:00,33,1,7370,1837.4,1837.4,1837.4,1837.4,1,MGCQ2
2022-06-01 00:52:00+00:00,33,1,7370,1837.4,1838.0,1837.4,1837.6,17,MGCQ2
2022-06-01 00:53:00+00:00,33,1,7370,1837.5,1837.6,1837.5,1837.6,10,MGCQ2
2022-06-01 00:54:00+00:00,33,1,7370,1837.4,1837.5,1837.4,1837.5,7,MGCQ2
2022-06-01 00:55:00+00:00,33,1,7370,1837.1,1837.3,1837.1,1837.3,5,MGCQ2
2022-06-01 00:56:00+00:00,33,1,7370,1837.0,1837.2,1836.8,1837.2,20,MGCQ2
2022-06-01 00:56:00+00:00,33,1,11133,-36.0,-36.0,-36.0,-36.0,1,MGCQ2-MGCJ3
2022-06-01 00:56:00+00:00,33,1,2694,1872.9,1872.9,1872.9,1872.9,1,MGCJ3
2022-06-01 00:57:00+00:00,33,1,7370,1837.1,1837.1,1836.9,1836.9,3,MGCQ2
2022-06-01 00:58:00+00:00,33,1,7370,1836.9,1837.0,1836.8,1836.9,8,MGCQ2
2022-06-01 00:59:00+00:00,33,1,7370,1836.8,1837.0,1836.7,1836.7,11,MGCQ2
2022-06-01 01:00:00+00:00,33,1,7370,1836.7,1837.7,1836.7,1837.1,66,MGCQ2
