ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-11-01 00:00:00+00:00,33,1,211595,1514.6,1514.6,1514.4,1514.4,7,MGCZ9
2019-11-01 00:01:00+00:00,33,1,211595,1514.4,1514.6,1514.4,1514.6,15,MGCZ9
2019-11-01 00:02:00+00:00,33,1,211595,1514.7,1514.8,1514.6,1514.7,11,MGCZ9
2019-11-01 00:03:00+00:00,33,1,211595,1514.7,1514.8,1514.5,1514.5,37,MGCZ9
2019-11-01 00:04:00+00:00,33,1,211595,1514.4,1514.4,1514.4,1514.4,7,MGCZ9
2019-11-01 00:05:00+00:00,33,1,19055,-6.9,-6.9,-6.9,-6.9,1,MGCZ9-MGCG0
2019-11-01 00:05:00+00:00,33,1,108256,1521.2,1521.2,1521.2,1521.2,1,MGCG0
2019-11-01 00:05:00+00:00,33,1,211595,1514.4,1514.4,1514.1,1514.1,30,MGCZ9
2019-11-01 00:06:00+00:00,33,1,211595,1514.2,1514.2,1513.7,1513.8,27,MGCZ9
2019-11-01 00:07:00+00:00,33,1,108256,1520.9,1520.9,1520.9,1520.9,1,MGCG0
2019-11-01 00:07:00+00:00,33,1,211595,1513.9,1514.1,1513.9,1514.1,11,MGCZ9
2019-11-01 00:09:00+00:00,33,1,211595,1514.2,1514.2,1514.1,1514.2,7,MGCZ9
2019-11-01 00:10:00+00:00,33,1,211595,1514.2,1514.4,1514.2,1514.4,11,MGCZ9
2019-11-01 00:11:00+00:00,33,1,211595,1514.4,1514.5,1514.4,1514.5,7,MGCZ9
2019-11-01 00:12:00+00:00,33,1,211595,1514.4,1514.4,1514.4,1514.4,6,MGCZ9
2019-11-01 00:13:00+00:00,33,1,211595,1514.4,1514.4,1514.4,1514.4,4,MGCZ9
2019-11-01 00:14:00+00:00,33,1,211595,1514.5,1514.7,1514.5,1514.6,15,MGCZ9
2019-11-01 00:15:00+00:00,33,1,731,1526.6,1526.6,1526.6,1526.6,1,MGCJ0
2019-11-01 00:15:00+00:00,33,1,108256,1521.4,1521.4,1521.4,1521.4,1,MGCG0
2019-11-01 00:15:00+00:00,33,1,211595,1514.7,1514.7,1514.7,1514.7,1,MGCZ9
2019-11-01 00:15:00+00:00,33,1,41916,-5.2,-5.2,-5.2,-5.2,1,MGCG0-MGCJ0
2019-11-01 00:16:00+00:00,33,1,19055,-6.9,-6.9,-6.9,-6.9,1,MGCZ9-MGCG0
2019-11-01 00:16:00+00:00,33,1,211595,1514.5,1514.5,1514.3,1514.4,14,MGCZ9
2019-11-01 00:16:00+00:00,33,1,108256,1521.3,1521.3,1521.3,1521.3,1,MGCG0
2019-11-01 00:17:00+00:00,33,1,211595,1514.3,1514.3,1514.2,1514.3,4,MGCZ9
2019-11-01 00:19:00+00:00,33,1,211595,1514.4,1514.4,1514.4,1514.4,1,MGCZ9
2019-11-01 00:20:00+00:00,33,1,211595,1514.3,1514.4,1514.3,1514.4,8,MGCZ9
2019-11-01 00:22:00+00:00,33,1,211595,1514.3,1514.4,1514.3,1514.3,19,MGCZ9
2019-11-01 00:23:00+00:00,33,1,211595,1514.4,1514.4,1514.4,1514.4,2,MGCZ9
2019-11-01 00:24:00+00:00,33,1,211595,1514.5,1514.6,1514.5,1514.5,4,MGCZ9
2019-11-01 00:25:00+00:00,33,1,211595,1514.7,1514.7,1514.7,1514.7,1,MGCZ9
2019-11-01 00:26:00+00:00,33,1,211595,1514.7,1514.8,1514.6,1514.6,5,MGCZ9
2019-11-01 00:27:00+00:00,33,1,211595,1514.6,1514.6,1514.5,1514.5,15,MGCZ9
2019-11-01 00:28:00+00:00,33,1,211595,1514.5,1514.5,1514.5,1514.5,1,MGCZ9
2019-11-01 00:32:00+00:00,33,1,211595,1514.3,1514.3,1514.3,1514.3,3,MGCZ9
2019-11-01 00:33:00+00:00,33,1,211595,1514.4,1514.4,1514.4,1514.4,1,MGCZ9
2019-11-01 00:34:00+00:00,33,1,211595,1514.4,1514.5,1514.4,1514.5,5,MGCZ9
2019-11-01 00:35:00+00:00,33,1,211595,1514.7,1514.7,1514.6,1514.6,2,MGCZ9
2019-11-01 00:36:00+00:00,33,1,211595,1514.6,1514.6,1514.5,1514.6,6,MGCZ9
2019-11-01 00:37:00+00:00,33,1,211595,1514.5,1514.5,1514.1,1514.1,13,MGCZ9
2019-11-01 00:38:00+00:00,33,1,211595,1514.0,1514.1,1514.0,1514.1,9,MGCZ9
2019-11-01 00:39:00+00:00,33,1,211595,1514.1,1514.3,1514.1,1514.1,8,MGCZ9
2019-11-01 00:40:00+00:00,33,1,211595,1514.0,1514.3,1514.0,1514.3,16,MGCZ9
2019-11-01 00:41:00+00:00,33,1,211595,1514.2,1514.2,1513.9,1514.0,6,MGCZ9
2019-11-01 00:42:00+00:00,33,1,211595,1513.9,1514.0,1513.9,1514.0,3,MGCZ9
2019-11-01 00:43:00+00:00,33,1,211595,1514.0,1514.0,1514.0,1514.0,4,MGCZ9
