ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-12-01 00:00:00+00:00,33,1,42317,1781.6,1781.7,1781.5,1781.5,14,MGCG1
2020-12-01 00:01:00+00:00,33,1,42317,1781.5,1781.6,1781.4,1781.6,14,MGCG1
2020-12-01 00:02:00+00:00,33,1,42317,1781.5,1782.0,1781.4,1782.0,19,MGCG1
2020-12-01 00:03:00+00:00,33,1,42317,1782.0,1782.1,1781.9,1782.0,26,MGCG1
2020-12-01 00:04:00+00:00,33,1,42317,1782.1,1782.1,1782.0,1782.1,9,MGCG1
2020-12-01 00:05:00+00:00,33,1,4025,-3.8,-3.8,-3.8,-3.8,4,MGCG1-MGCJ1
2020-12-01 00:05:00+00:00,33,1,224,1786.0,1786.0,1786.0,1786.0,4,MGCJ1
2020-12-01 00:05:00+00:00,33,1,42317,1782.2,1782.2,1782.1,1782.1,10,MGCG1
2020-12-01 00:06:00+00:00,33,1,42317,1782.0,1782.0,1781.8,1781.8,11,MGCG1
2020-12-01 00:07:00+00:00,33,1,42317,1781.8,1781.8,1781.7,1781.7,14,MGCG1
2020-12-01 00:08:00+00:00,33,1,42317,1781.6,1781.6,1781.6,1781.6,5,MGCG1
2020-12-01 00:09:00+00:00,33,1,42317,1781.5,1781.5,1781.2,1781.2,20,MGCG1
2020-12-01 00:10:00+00:00,33,1,42317,1781.1,1781.5,1781.1,1781.4,20,MGCG1
2020-12-01 00:11:00+00:00,33,1,42317,1781.4,1781.6,1781.3,1781.6,9,MGCG1
2020-12-01 00:12:00+00:00,33,1,42317,1781.3,1781.5,1781.3,1781.3,6,MGCG1
2020-12-01 00:13:00+00:00,33,1,42317,1781.4,1781.4,1781.3,1781.3,10,MGCG1
2020-12-01 00:14:00+00:00,33,1,42317,1781.4,1781.4,1781.3,1781.3,2,MGCG1
2020-12-01 00:15:00+00:00,33,1,42317,1781.4,1781.5,1781.2,1781.3,15,MGCG1
2020-12-01 00:16:00+00:00,33,1,42317,1781.1,1781.2,1781.1,1781.1,8,MGCG1
2020-12-01 00:17:00+00:00,33,1,42317,1781.0,1781.0,1780.7,1780.7,19,MGCG1
2020-12-01 00:18:00+00:00,33,1,42317,1780.7,1780.8,1780.6,1780.8,5,MGCG1
2020-12-01 00:19:00+00:00,33,1,42317,1780.7,1780.7,1780.4,1780.4,20,MGCG1
2020-12-01 00:20:00+00:00,33,1,42317,1780.5,1780.7,1780.3,1780.6,18,MGCG1
2020-12-01 00:21:00+00:00,33,1,42317,1780.6,1780.7,1780.6,1780.7,13,MGCG1
2020-12-01 00:22:00+00:00,33,1,42317,1780.5,1780.5,1780.3,1780.4,20,MGCG1
2020-12-01 00:23:00+00:00,33,1,42317,1780.4,1780.4,1780.2,1780.2,9,MGCG1
2020-12-01 00:24:00+00:00,33,1,42317,1780.1,1780.2,1780.1,1780.1,4,MGCG1
2020-12-01 00:25:00+00:00,33,1,42317,1780.2,1780.6,1780.1,1780.6,12,MGCG1
2020-12-01 00:26:00+00:00,33,1,42317,1780.7,1780.8,1780.5,1780.5,12,MGCG1
2020-12-01 00:27:00+00:00,33,1,42317,1780.4,1780.4,1780.4,1780.4,1,MGCG1
2020-12-01 00:28:00+00:00,33,1,42317,1780.8,1780.8,1780.7,1780.7,4,MGCG1
2020-12-01 00:29:00+00:00,33,1,42317,1780.7,1781.0,1780.7,1781.0,10,MGCG1
2020-12-01 00:30:00+00:00,33,1,42317,1780.9,1781.0,1780.9,1780.9,13,MGCG1
2020-12-01 00:31:00+00:00,33,1,42317,1780.8,1780.8,1780.6,1780.6,3,MGCG1
2020-12-01 00:32:00+00:00,33,1,42317,1780.6,1780.6,1780.6,1780.6,1,MGCG1
2020-12-01 00:33:00+00:00,33,1,42317,1780.8,1780.8,1780.8,1780.8,7,MGCG1
2020-12-01 00:34:00+00:00,33,1,42317,1780.7,1780.7,1780.7,1780.7,3,MGCG1
2020-12-01 00:35:00+00:00,33,1,42317,1780.7,1780.7,1780.7,1780.7,3,MGCG1
2020-12-01 00:36:00+00:00,33,1,42317,1780.7,1780.7,1780.5,1780.5,12,MGCG1
2020-12-01 00:37:00+00:00,33,1,42317,1780.3,1780.5,1780.3,1780.4,9,MGCG1
2020-12-01 00:38:00+00:00,33,1,42317,1780.5,1780.7,1780.4,1780.7,7,MGCG1
2020-12-01 00:39:00+00:00,33,1,42317,1780.7,1780.7,1780.5,1780.5,8,MGCG1
2020-12-01 00:40:00+00:00,33,1,42317,1780.5,1780.5,1780.5,1780.5,1,MGCG1
2020-12-01 00:41:00+00:00,33,1,42317,1780.4,1781.1,1780.4,1781.1,20,MGCG1
2020-12-01 00:42:00+00:00,33,1,42317,1781.4,1781.6,1781.1,1781.4,24,MGCG1
2020-12-01 00:43:00+00:00,33,1,42317,1781.5,1781.9,1781.3,1781.9,24,MGCG1
2020-12-01 00:44:00+00:00,33,1,42317,1781.9,1782.1,1781.8,1781.9,64,MGCG1
2020-12-01 00:44:00+00:00,33,1,224,1785.9,1785.9,1785.9,1785.9,1,MGCJ1
2020-12-01 00:44:00+00:00,33,1,4025,-3.8,-3.8,-3.8,-3.8,1,MGCG1-MGCJ1
2020-12-01 00:45:00+00:00,33,1,42317,1782.0,1782.2,1781.8,1782.2,49,MGCG1
2020-12-01 00:46:00+00:00,33,1,42317,1782.1,1782.3,1781.9,1782.0,52,MGCG1
2020-12-01 00:47:00+00:00,33,1,42317,1782.1,1782.4,1782.0,1782.1,47,MGCG1
2020-12-01 00:48:00+00:00,33,1,42317,1782.2,1782.2,1781.9,1782.1,24,MGCG1
2020-12-01 00:49:00+00:00,33,1,42317,1782.1,1782.1,1781.6,1781.6,34,MGCG1
2020-12-01 00:50:00+00:00,33,1,42317,1781.5,1781.5,1780.8,1781.1,43,MGCG1
2020-12-01 00:51:00+00:00,33,1,42317,1781.3,1781.3,1781.2,1781.2,9,MGCG1
2020-12-01 00:52:00+00:00,33,1,42317,1781.2,1781.2,1780.9,1781.1,16,MGCG1
2020-12-01 00:53:00+00:00,33,1,42317,1780.8,1781.0,1780.3,1780.3,36,MGCG1
2020-12-01 00:54:00+00:00,33,1,4025,-3.9,-3.9,-3.9,-3.9,1,MGCG1-MGCJ1
2020-12-01 00:54:00+00:00,33,1,42317,1780.3,1780.4,1779.8,1779.9,92,MGCG1
2020-12-01 00:54:00+00:00,33,1,224,1784.2,1784.2,1784.2,1784.2,1,MGCJ1
2020-12-01 00:55:00+00:00,33,1,42317,1780.0,1780.3,1780.0,1780.3,43,MGCG1
2020-12-01 00:56:00+00:00,33,1,42317,1780.2,1780.4,1780.2,1780.3,55,MGCG1
2020-12-01 00:57:00+00:00,33,1,42317,1780.4,1780.9,1780.4,1780.9,37,MGCG1
2020-12-01 00:58:00+00:00,33,1,42317,1780.9,1781.0,1780.9,1781.0,4,MGCG1
2020-12-01 00:59:00+00:00,33,1,42317,1780.9,1781.3,1780.9,1781.3,28,MGCG1
2020-12-01 01:00:00+00:00,33,1,224,1785.0,1785.0,1784.7,1784.7,2,MGCJ1
2020-12-01 01:00:00+00:00,33,1,4025,-3.9,-3.9,-3.9,-3.9,2,MGCG1-MGCJ1
2020-12-01 01:00:00+00:00,33,1,42317,1781.3,1782.8,1780.6,1782.8,164,MGCG1
2020-12-01 01:01:00+00:00,33,1,42317,1782.9,1783.2,1781.6,1781.6,96,MGCG1
2020-12-01 01:02:00+00:00,33,1,42317,1781.9,1782.2,1781.8,1781.8,8,MGCG1
2020-12-01 01:03:00+00:00,33,1,42317,1782.0,1783.0,1782.0,1782.9,71,MGCG1
2020-12-01 01:04:00+00:00,33,1,42317,1782.9,1783.0,1782.2,1782.3,33,MGCG1
2020-12-01 01:04:00+00:00,33,1,19159,1798.0,1798.0,1798.0,1798.0,1,MGCG2
2020-12-01 01:05:00+00:00,33,1,19159,1798.0,1799.0,1798.0,1799.0,2,MGCG2
2020-12-01 01:05:00+00:00,33,1,42317,1782.0,1783.3,1781.9,1782.9,47,MGCG1
2020-12-01 01:06:00+00:00,33,1,19159,1799.0,1799.0,1799.0,1799.0,3,MGCG2
2020-12-01 01:06:00+00:00,33,1,42317,1783.0,1783.3,1782.8,1783.2,26,MGCG1
2020-12-01 01:07:00+00:00,33,1,19159,1799.0,1799.0,1799.0,1799.0,1,MGCG2
2020-12-01 01:07:00+00:00,33,1,42317,1783.4,1783.4,1783.0,1783.3,31,MGCG1
2020-12-01 01:08:00+00:00,33,1,42317,1783.0,1783.0,1782.3,1782.8,51,MGCG1
2020-12-01 01:09:00+00:00,33,1,42317,1782.6,1782.6,1782.1,1782.1,15,MGCG1
2020-12-01 01:10:00+00:00,33,1,42317,1782.8,1782.8,1782.4,1782.5,37,MGCG1
2020-12-01 01:11:00+00:00,33,1,42317,1782.5,1782.5,1781.9,1782.2,50,MGCG1
2020-12-01 01:12:00+00:00,33,1,42317,1782.2,1782.2,1781.8,1782.0,32,MGCG1
2020-12-01 01:12:00+00:00,33,1,1016,1777.4,1777.4,1777.4,1777.4,1,MGCZ0
2020-12-01 01:12:00+00:00,33,1,85573,-4.8,-4.8,-4.8,-4.8,1,MGCZ0-MGCG1
2020-12-01 01:13:00+00:00,33,1,42317,1781.8,1782.2,1781.8,1782.1,24,MGCG1
2020-12-01 01:14:00+00:00,33,1,42317,1781.9,1782.5,1781.9,1782.3,11,MGCG1
2020-12-01 01:15:00+00:00,33,1,42317,1782.5,1783.0,1782.5,1783.0,14,MGCG1
2020-12-01 01:16:00+00:00,33,1,42317,1783.0,1783.8,1783.0,1783.7,57,MGCG1
2020-12-01 01:16:00+00:00,33,1,1097,1801.0,1801.0,1801.0,1801.0,1,MGCJ2
2020-12-01 01:16:00+00:00,33,1,19159,1799.0,1799.0,1799.0,1799.0,3,MGCG2
2020-12-01 01:17:00+00:00,33,1,42317,1783.6,1783.7,1783.2,1783.3,24,MGCG1
2020-12-01 01:18:00+00:00,33,1,42317,1783.4,1783.5,1783.1,1783.2,39,MGCG1
2020-12-01 01:18:00+00:00,33,1,1097,1801.0,1801.0,1801.0,1801.0,2,MGCJ2
2020-12-01 01:19:00+00:00,33,1,42317,1783.2,1783.3,1782.8,1782.8,20,MGCG1
2020-12-01 01:20:00+00:00,33,1,224,1786.9,1786.9,1786.9,1786.9,1,MGCJ1
2020-12-01 01:20:00+00:00,33,1,42317,1782.9,1783.1,1782.7,1782.7,23,MGCG1
2020-12-01 01:20:00+00:00,33,1,4025,-3.9,-3.9,-3.9,-3.9,1,MGCG1-MGCJ1
2020-12-01 01:21:00+00:00,33,1,42317,1782.8,1783.0,1782.8,1782.8,4,MGCG1
2020-12-01 01:22:00+00:00,33,1,42317,1782.6,1782.6,1782.6,1782.6,2,MGCG1
2020-12-01 01:23:00+00:00,33,1,42317,1782.7,1782.8,1782.6,1782.8,7,MGCG1
