ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-06-01 00:00:00+00:00,33,1,10551,-1.7,-1.7,-1.7,-1.7,1,MGCQ1-MGCV1
2021-06-01 00:00:00+00:00,33,1,30106,1911.2,1911.7,1911.2,1911.6,31,MGCQ1
2021-06-01 00:00:00+00:00,33,1,5472,1913.0,1913.0,1913.0,1913.0,1,MGCV1
2021-06-01 00:01:00+00:00,33,1,30106,1911.6,1911.6,1911.3,1911.4,9,MGCQ1
2021-06-01 00:02:00+00:00,33,1,30106,1910.9,1910.9,1910.8,1910.8,4,MGCQ1
2021-06-01 00:03:00+00:00,33,1,30106,1910.7,1910.8,1910.6,1910.8,13,MGCQ1
2021-06-01 00:04:00+00:00,33,1,30106,1910.8,1910.9,1910.6,1910.6,12,MGCQ1
2021-06-01 00:05:00+00:00,33,1,42385,-3.6,-3.6,-3.6,-3.6,1,MGCQ1-MGCZ1
2021-06-01 00:05:00+00:00,33,1,4057,1914.0,1914.0,1914.0,1914.0,1,MGCZ1
2021-06-01 00:05:00+00:00,33,1,30106,1910.6,1910.6,1910.3,1910.3,23,MGCQ1
2021-06-01 00:06:00+00:00,33,1,30106,1910.1,1910.1,1909.8,1910.1,30,MGCQ1
2021-06-01 00:07:00+00:00,33,1,30106,1910.1,1910.1,1909.6,1909.8,15,MGCQ1
2021-06-01 00:08:00+00:00,33,1,30106,1909.7,1910.0,1909.7,1910.0,28,MGCQ1
2021-06-01 00:09:00+00:00,33,1,30106,1909.8,1910.3,1909.8,1910.2,17,MGCQ1
2021-06-01 00:10:00+00:00,33,1,30106,1910.1,1910.1,1909.7,1909.8,7,MGCQ1
2021-06-01 00:11:00+00:00,33,1,30106,1910.0,1910.0,1909.2,1909.2,22,MGCQ1
2021-06-01 00:12:00+00:00,33,1,30106,1909.2,1909.5,1909.1,1909.3,25,MGCQ1
2021-06-01 00:13:00+00:00,33,1,30106,1909.4,1909.5,1909.2,1909.5,22,MGCQ1
2021-06-01 00:13:00+00:00,33,1,42385,-3.6,-3.6,-3.6,-3.6,1,MGCQ1-MGCZ1
2021-06-01 00:13:00+00:00,33,1,4057,1912.9,1912.9,1912.9,1912.9,1,MGCZ1
2021-06-01 00:14:00+00:00,33,1,30106,1909.5,1909.7,1909.4,1909.7,10,MGCQ1
2021-06-01 00:15:00+00:00,33,1,30106,1909.6,1909.9,1909.6,1909.9,16,MGCQ1
2021-06-01 00:16:00+00:00,33,1,30106,1909.9,1910.1,1909.9,1910.1,10,MGCQ1
